,age,gender,race,emotion
0,37,Man,white,sad
1,28,Man,white,fear
2,27,Man,middle eastern,sad
3,29,Man,asian,happy
4,30,Man,asian,neutral
5,26,Man,black,neutral
6,25,Man,white,neutral
7,25,Man,white,neutral
8,41,Man,white,neutral
9,31,Man,middle eastern,fear
10,43,Man,white,happy
11,26,Man,white,sad
12,35,Man,white,fear
13,34,Man,white,angry
14,25,Man,white,sad
15,22,Man,white,neutral
16,28,Man,indian,fear
17,34,Man,white,happy
18,39,Man,white,happy
19,32,Man,white,neutral
20,33,Woman,latino hispanic,happy
21,24,Man,white,fear
22,33,Man,white,sad
23,29,Man,middle eastern,fear
24,28,Man,white,surprise
25,22,Man,white,neutral
26,25,Man,white,neutral
27,28,Man,asian,angry
28,24,Man,middle eastern,angry
29,28,Man,black,neutral
30,40,Man,white,happy
31,25,Man,white,happy
32,25,Man,white,neutral
33,30,Man,asian,fear
34,49,Man,middle eastern,happy
35,39,Woman,white,happy
36,25,Man,latino hispanic,happy
37,27,Man,white,neutral
38,35,Man,white,surprise
39,24,Woman,white,neutral
40,27,Man,white,neutral
41,33,Man,middle eastern,happy
42,26,Man,white,neutral
43,24,Man,asian,neutral
44,25,Man,white,neutral
45,27,Man,white,neutral
46,26,Man,asian,happy
47,27,Man,white,happy
48,31,Man,middle eastern,happy
49,25,Man,white,fear
50,28,Woman,white,fear
51,33,Man,white,fear
52,27,Man,white,fear
53,31,Woman,white,happy
54,27,Man,white,neutral
55,31,Woman,white,sad
56,32,Woman,white,neutral
57,32,Man,middle eastern,happy
58,30,Woman,white,fear
59,31,Woman,white,neutral
60,26,Man,white,fear
61,29,Man,white,neutral
62,33,Man,white,fear
63,32,Man,white,neutral
64,22,Man,white,neutral
65,23,Man,white,fear
66,35,Man,white,fear
67,33,Man,asian,surprise
68,39,Man,white,angry
69,24,Man,white,happy
70,35,Man,white,angry
71,28,Man,white,surprise
72,30,Man,white,happy
73,31,Man,white,neutral
74,34,Man,white,fear
75,28,Man,white,neutral
76,24,Man,white,neutral
77,31,Man,white,surprise
78,30,Man,white,fear
79,26,Woman,white,happy
80,32,Man,middle eastern,sad
81,46,Man,latino hispanic,angry
82,24,Man,black,happy
83,33,Woman,white,sad
84,24,Man,white,sad
85,32,Man,white,neutral
86,31,Man,asian,happy
87,28,Man,black,sad
88,29,Woman,latino hispanic,neutral
89,24,Woman,white,neutral
90,24,Man,white,sad
91,26,Man,black,sad
92,34,Man,middle eastern,happy
93,33,Man,middle eastern,sad
94,26,Man,middle eastern,fear
95,30,Man,white,neutral
96,36,Man,white,happy
97,38,Man,white,sad
98,30,Man,white,fear
99,25,Man,white,sad
100,25,Man,white,fear
101,27,Man,white,neutral
102,28,Man,white,neutral
103,32,Man,white,happy
104,28,Man,asian,neutral
105,32,Man,white,fear
106,25,Man,white,sad
107,26,Man,white,neutral
108,26,Man,white,sad
109,33,Man,white,happy
110,33,Man,white,neutral
111,35,Man,asian,angry
112,28,Man,white,fear
113,29,Man,white,fear
114,38,Man,white,fear
115,28,Man,white,neutral
116,24,Man,white,neutral
117,21,Man,white,neutral
118,28,Woman,white,sad
119,26,Man,white,neutral
120,28,Man,white,happy
121,34,Man,white,sad
122,26,Man,black,sad
123,30,Man,white,happy
124,27,Man,white,sad
125,24,Man,latino hispanic,neutral
126,29,Man,asian,angry
127,36,Man,white,sad
128,33,Man,white,neutral
129,39,Man,white,sad
130,23,Woman,white,happy
131,27,Man,white,sad
132,34,Man,middle eastern,fear
133,28,Man,middle eastern,neutral
134,30,Man,asian,fear
135,26,Man,white,happy
136,33,Man,white,happy
137,25,Man,white,neutral
138,33,Man,white,happy
139,26,Man,asian,fear
140,35,Man,white,fear
141,26,Man,white,fear
142,29,Man,middle eastern,happy
143,33,Woman,white,angry
144,24,Man,white,sad
145,30,Man,white,sad
146,37,Man,white,sad
147,29,Woman,white,fear
148,35,Man,white,fear
149,34,Man,white,neutral
150,34,Man,white,happy
151,35,Man,black,happy
152,25,Man,white,neutral
153,26,Man,asian,angry
154,28,Woman,asian,neutral
